Product Name,Colour,Cost Price,Selling Price,Quantities
Polycab Flexible Cables, Red,$0.60,$3.60,100
Polycab High Tension (HT) Cables, Black,$3.60,$18,100
Polycab Solar Cables, Green,$1.20,$7.20,100
Belden Shielded Multi-Conductor Cables, Blue,$1.50,$4.50,100
Belden Ethernet Industrial Cable, Yellow,$2.50,$6.00,100
Belden Instrumentation Cables, White,$1.80,$5.00,100
Finolex PVC Insulated Copper Cables, Grey,$0.60,$2.40,100
Finolex Submersible Flat Cables, Blue,$1.00,$6.00,100
Finolex Co-Axial Cables, Black,$1.20,$3.60,100
Nexans Industrial Grade Power Cable, Red,$3.00,$15.00,100
Nexans Control Cables, Orange,$2.00,$7.00,100
Nexans Data Transmission Cables, Yellow,$5.00,$20.00,100
Southwire Welding Cables, Black,$1.50,$5.00,100
Southwire Portable Power Cables, Green,$2.00,$6.00,100
Southwire Marine Grade Cables, White,$3.00,$10.00,100
Prysmian Fiber Optic Cables, Black,$5.00,$15.00,100
Prysmian Marine & Offshore Cables, Blue,$4.00,$10.00,100
Prysmian Fire-Resistant Cables, Orange,$6.00,$12.00,100
Lapp Kabel ÖLFLEX® Control Cables, Yellow,$3.50,$8.00,100
Lapp Kabel UNITRONIC® Data Cables, Grey,$2.00,$6.00,100
Lapp Kabel EPIC® Industrial Ethernet Cables, Blue,$5.00,$20.00,100
KEI Industries Armoured Cables, Black,$1.80,$8.40,100
KEI Industries Flexible Industrial Wires, Red,$1.00,$4.80,100
KEI Industries Mining Cables, Green,$6.00,$14.40,100
Havells Single-Core PVC Wires, Red,$0.70,$3.60,100
Havells LAN Cables, Yellow,$1.20,$4.80,100
Havells Instrumentation Cables, Blue,$1.80,$6.00,100
Leoni Automotive Cables, Black,$2.50,$6.00,100
Leoni High-Speed Ethernet Cables, Green,$3.00,$12.00,100
Leoni Control & Robotics Cables, Orange,$5.00,$15.00,100
Helukabel Power Cables, Red,$3.00,$7.50,100
Alpha Wire Shielded Cables, Grey,$4.50,$10.00,100
TE Connectivity Hook-Up Wires, Black,$1.20,$3.00,100
Amphenol Sensor Cables, Blue,$2.50,$8.00,100
Molex Custom Cables, Green,$5.00,$12.00,100
Generic Coaxial Video Cables (RG6), White,$1.50,$3.00,100
Generic Submarine Communication Cables, Black,$20.00,$50.00,100
Generic High-Flex Robotics Cables, Yellow,$8.00,$15.00,100
Generic Solar PV Wires, Green,$2.00,$6.00,100
Generic High-Voltage DC Cables, Red,$15.00,$40.00,100
Generic Copper-Core Wires, Blue,$1.00,$2.50,100
Generic Aluminum Core Cables, Grey,$1.50,$3.50,100
Generic Budget Ethernet Cat5e, Yellow,$0.80,$2.00,100
Generic Twin-Core Speaker Wires, Black,$1.00,$3.00,100
Generic Jelly-Filled Telecommunication Cables, Green,$2.50,$4.50,100
Generic Oil-Resistant Cables, Blue,$5.00,$10.00,100
Generic Temperature-Resistant Silicone Cables, Red,$10.00,$25.00,100
Generic Submersible Pump Cables, Black,$2.00,$8.00,100
Generic Fire Alarm Cables, Orange,$1.50,$5.00,100
Generic Elevator Cables, Grey,$3.50,$10.00,100
